region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Amapá,2020-07-23,forecast,0.9,0.7,1.1,0.8,1,0.8
Amapá,2020-07-24,forecast,0.9,0.7,1.1,0.8,1,0.8
Amapá,2020-07-25,forecast,0.9,0.7,1.1,0.8,1,0.77
Amapá,2020-07-26,forecast,0.9,0.6,1.1,0.8,1,0.76
Amapá,2020-07-27,forecast,0.9,0.6,1.2,0.8,1,0.74
Amapá,2020-07-28,forecast,0.9,0.6,1.2,0.8,1,0.73
Amapá,2020-07-29,forecast,0.9,0.6,1.2,0.8,1,0.72
Amapá,2020-07-30,forecast,0.9,0.6,1.2,0.8,1,0.73
Amapá,2020-07-31,forecast,0.9,0.6,1.2,0.8,1,0.7
Amapá,2020-08-01,forecast,0.9,0.6,1.2,0.8,1,0.71
Amapá,2020-08-02,forecast,0.9,0.6,1.2,0.8,1,0.71
Amazonas,2020-03-22,nowcast,1.6,1.2,2.1,1.4,1.8,0
Amazonas,2020-03-23,nowcast,1.6,1.2,2,1.4,1.7,0
Amazonas,2020-03-24,nowcast,1.6,1.2,2,1.4,1.7,0
Amazonas,2020-03-25,nowcast,1.6,1.3,1.9,1.4,1.7,0
Amazonas,2020-03-26,nowcast,1.6,1.3,1.9,1.4,1.6,0
Amazonas,2020-03-27,nowcast,1.5,1.2,1.8,1.4,1.7,0
Amazonas,2020-03-28,nowcast,1.5,1.2,1.8,1.4,1.6,0
Amazonas,2020-03-29,nowcast,1.5,1.2,1.8,1.4,1.6,0
Amazonas,2020-03-30,nowcast,1.5,1.2,1.8,1.4,1.6,0
Amazonas,2020-03-31,nowcast,1.5,1.2,1.7,1.4,1.6,0
Amazonas,2020-04-01,nowcast,1.4,1.2,1.7,1.3,1.5,0
Amazonas,2020-04-02,nowcast,1.4,1.2,1.6,1.3,1.4,0
Amazonas,2020-04-03,nowcast,1.3,1.1,1.6,1.2,1.4,0
Amazonas,2020-04-04,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Amazonas,2020-04-05,nowcast,1.3,1.1,1.4,1.2,1.3,0.01
Amazonas,2020-04-06,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Amazonas,2020-04-07,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Amazonas,2020-04-08,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Amazonas,2020-04-09,nowcast,1.2,1.1,1.4,1.2,1.3,0
Amazonas,2020-04-10,nowcast,1.2,1.1,1.4,1.2,1.3,0
Amazonas,2020-04-11,nowcast,1.3,1.1,1.4,1.2,1.3,0
Amazonas,2020-04-12,nowcast,1.3,1.1,1.4,1.2,1.3,0
Amazonas,2020-04-13,nowcast,1.3,1.2,1.4,1.2,1.3,0
Amazonas,2020-04-14,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-15,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-16,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-17,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-18,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-19,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-20,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-21,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-22,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-23,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-24,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-25,nowcast,1.3,1.2,1.4,1.3,1.4,0
Amazonas,2020-04-26,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-27,nowcast,1.3,1.2,1.4,1.3,1.4,0
Amazonas,2020-04-28,nowcast,1.3,1.2,1.4,1.3,1.4,0
Amazonas,2020-04-29,nowcast,1.3,1.2,1.4,1.2,1.3,0
Amazonas,2020-04-30,nowcast,1.3,1.2,1.4,1.2,1.3,0
Amazonas,2020-05-01,nowcast,1.3,1.2,1.4,1.2,1.3,0
Amazonas,2020-05-02,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amazonas,2020-05-03,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amazonas,2020-05-04,nowcast,1.2,1.1,1.3,1.1,1.2,0
Amazonas,2020-05-05,nowcast,1.2,1.1,1.3,1.1,1.2,0
Amazonas,2020-05-06,nowcast,1.2,1.1,1.2,1.1,1.2,0
Amazonas,2020-05-07,nowcast,1.2,1.1,1.2,1.1,1.2,0
Amazonas,2020-05-08,nowcast,1.2,1.1,1.2,1.1,1.2,0
Amazonas,2020-05-09,nowcast,1.1,1.1,1.2,1.1,1.2,0
Amazonas,2020-05-10,nowcast,1.1,1.1,1.2,1.1,1.2,0
Amazonas,2020-05-11,nowcast,1.1,1.1,1.2,1.1,1.1,0
Amazonas,2020-05-12,nowcast,1.1,1,1.2,1.1,1.1,0
Amazonas,2020-05-13,nowcast,1.1,1,1.1,1.1,1.1,0.01
Amazonas,2020-05-14,nowcast,1.1,1,1.1,1.1,1.1,0
Amazonas,2020-05-15,nowcast,1.1,1,1.2,1.1,1.1,0
Amazonas,2020-05-16,nowcast,1.1,1,1.2,1.1,1.1,0
Amazonas,2020-05-17,nowcast,1.1,1,1.2,1.1,1.1,0
Amazonas,2020-05-18,nowcast,1.1,1,1.1,1.1,1.1,0.01
Amazonas,2020-05-19,nowcast,1.1,1,1.1,1,1.1,0.02
Amazonas,2020-05-20,nowcast,1,1,1.1,1,1.1,0.07
Amazonas,2020-05-21,nowcast,1,1,1.1,1,1.1,0.16
Amazonas,2020-05-22,nowcast,1,1,1.1,1,1,0.25
Amazonas,2020-05-23,nowcast,1,1,1.1,1,1,0.37
Amazonas,2020-05-24,nowcast,1,0.9,1,1,1,0.58
Amazonas,2020-05-25,nowcast,1,0.9,1,0.9,1,0.89
Amazonas,2020-05-26,nowcast,0.9,0.9,1,0.9,0.9,0.99
Amazonas,2020-05-27,nowcast,0.9,0.8,0.9,0.9,0.9,1
Amazonas,2020-05-28,nowcast,0.9,0.8,0.9,0.8,0.9,1
Amazonas,2020-05-29,nowcast,0.9,0.8,0.9,0.9,0.9,1
Amazonas,2020-05-30,nowcast,0.9,0.8,0.9,0.9,0.9,1
Amazonas,2020-05-31,nowcast,0.9,0.8,0.9,0.9,0.9,1
Amazonas,2020-06-01,nowcast,0.9,0.9,0.9,0.9,0.9,1
Amazonas,2020-06-02,nowcast,0.9,0.8,0.9,0.9,0.9,1
Amazonas,2020-06-03,nowcast,0.9,0.9,0.9,0.9,0.9,1
Amazonas,2020-06-04,nowcast,0.9,0.9,1,0.9,0.9,0.99
Amazonas,2020-06-05,nowcast,0.9,0.9,1,0.9,0.9,0.99
Amazonas,2020-06-06,nowcast,0.9,0.9,1,0.9,1,0.96
Amazonas,2020-06-07,nowcast,0.9,0.9,1,0.9,1,0.96
Amazonas,2020-06-08,nowcast,0.9,0.9,1,0.9,1,0.98
Amazonas,2020-06-09,nowcast,0.9,0.9,1,0.9,1,0.98
Amazonas,2020-06-10,nowcast,0.9,0.9,1,0.9,1,0.97
Amazonas,2020-06-11,nowcast,1,0.9,1,0.9,1,0.92
Amazonas,2020-06-12,nowcast,1,0.9,1,0.9,1,0.81
Amazonas,2020-06-13,nowcast,1,0.9,1,1,1,0.67
Amazonas,2020-06-14,nowcast,1,0.9,1,1,1,0.66
Amazonas,2020-06-15,nowcast,1,0.9,1,1,1,0.77
Amazonas,2020-06-16,nowcast,1,0.9,1,1,1,0.86
Amazonas,2020-06-17,nowcast,1,0.9,1,1,1,0.89
Amazonas,2020-06-18,nowcast,1,0.9,1,1,1,0.88
Amazonas,2020-06-19,nowcast,1,0.9,1,1,1,0.82
Amazonas,2020-06-20,nowcast,1,0.9,1,1,1,0.73
Amazonas,2020-06-21,nowcast,1,0.9,1,1,1,0.64
Amazonas,2020-06-22,nowcast,1,0.9,1,1,1,0.62
Amazonas,2020-06-23,nowcast,1,1,1,1,1,0.53
Amazonas,2020-06-24,nowcast,1,1,1.1,1,1,0.34
Amazonas,2020-06-25,nowcast,1,1,1.1,1,1,0.14
Amazonas,2020-06-26,nowcast,1.1,1,1.1,1,1.1,0.03
Amazonas,2020-06-27,nowcast,1.1,1,1.1,1,1.1,0.01
Amazonas,2020-06-28,nowcast,1.1,1,1.1,1,1.1,0.01
Amazonas,2020-06-29,nowcast,1.1,1,1.1,1,1.1,0.03
Amazonas,2020-06-30,nowcast,1,1,1.1,1,1.1,0.11
Amazonas,2020-07-01,nowcast,1,1,1.1,1,1.1,0.19
Amazonas,2020-07-02,nowcast,1,1,1.1,1,1,0.26
Amazonas,2020-07-03,nowcast,1,1,1.1,1,1,0.35
Amazonas,2020-07-04,nowcast,1,0.9,1,1,1,0.5
Amazonas,2020-07-05,nowcast,1,0.9,1,1,1,0.73
Amazonas,2020-07-06,nowcast,1,0.9,1,0.9,1,0.93
Amazonas,2020-07-07,nowcast,0.9,0.9,1,0.9,1,0.98
Amazonas,2020-07-08,nowcast,1,0.9,1,0.9,1,0.98
Amazonas,2020-07-09,nowcast,1,0.9,1,0.9,1,0.95
Amazonas,2020-07-10,nowcast,1,0.9,1,0.9,1,0.89
Amazonas,2020-07-11,nowcast,1,0.9,1,0.9,1,0.84
Amazonas,2020-07-12,nowcast,1,0.9,1,0.9,1,0.89
Amazonas,2020-07-13,nowcast,1,0.9,1,0.9,1,0.94
Amazonas,2020-07-14,nowcast,1,0.9,1,0.9,1,0.96
Amazonas,2020-07-15,nowcast,1,0.9,1,0.9,1,0.96
Amazonas,2020-07-16,nowcast,1,0.9,1,0.9,1,0.93
Amazonas,2020-07-17,nowcast,1,0.9,1,0.9,1,0.83
Amazonas,2020-07-18,nowcast,1,0.9,1.1,1,1,0.6
Amazonas,2020-07-19,nowcast,1,1,1.1,1,1,0.34
Amazonas,2020-07-20,forecast,1,0.9,1.1,1,1,0.4
Amazonas,2020-07-21,forecast,1,0.9,1.1,1,1,0.4
Amazonas,2020-07-22,forecast,1,0.9,1.1,1,1,0.43
Amazonas,2020-07-23,forecast,1,0.9,1.1,1,1.1,0.43
Amazonas,2020-07-24,forecast,1,0.9,1.1,1,1,0.44
Amazonas,2020-07-25,forecast,1,0.9,1.1,1,1.1,0.43
Amazonas,2020-07-26,forecast,1,0.9,1.1,1,1.1,0.45
Amazonas,2020-07-27,forecast,1,0.9,1.1,1,1.1,0.47
Amazonas,2020-07-28,forecast,1,0.8,1.1,0.9,1.1,0.47
Amazonas,2020-07-29,forecast,1,0.9,1.2,0.9,1.1,0.47
Amazonas,2020-07-30,forecast,1,0.9,1.2,0.9,1.1,0.46
Amazonas,2020-07-31,forecast,1,0.8,1.2,0.9,1.1,0.47
Amazonas,2020-08-01,forecast,1,0.8,1.2,0.9,1.1,0.47
Amazonas,2020-08-02,forecast,1,0.8,1.2,0.9,1.1,0.47
Bahia,2020-03-18,nowcast,1.5,1,2,1.3,1.7,0.04
Bahia,2020-03-19,nowcast,1.5,1,1.9,1.3,1.6,0.03
Bahia,2020-03-20,nowcast,1.5,1.1,1.9,1.3,1.6,0.03
Bahia,2020-03-21,nowcast,1.4,1,1.8,1.3,1.6,0.03
Bahia,2020-03-22,nowcast,1.4,1.1,1.8,1.3,1.5,0.03
Bahia,2020-03-23,nowcast,1.4,1,1.8,1.2,1.5,0.03
Bahia,2020-03-24,nowcast,1.4,1.1,1.8,1.3,1.5,0.02
Bahia,2020-03-25,nowcast,1.4,1.1,1.7,1.3,1.5,0.02
Bahia,2020-03-26,nowcast,1.4,1.1,1.7,1.3,1.5,0.02
Bahia,2020-03-27,nowcast,1.4,1.1,1.7,1.2,1.4,0.02
Bahia,2020-03-28,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Bahia,2020-03-29,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Bahia,2020-03-30,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Bahia,2020-03-31,nowcast,1.3,1,1.6,1.2,1.4,0.02
Bahia,2020-04-01,nowcast,1.3,1,1.5,1.2,1.4,0.02
Bahia,2020-04-02,nowcast,1.3,1,1.5,1.2,1.4,0.02
Bahia,2020-04-03,nowcast,1.3,1,1.5,1.2,1.3,0.02
Bahia,2020-04-04,nowcast,1.3,1,1.5,1.2,1.4,0.02
Bahia,2020-04-05,nowcast,1.3,1,1.5,1.2,1.3,0.02
Bahia,2020-04-06,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Bahia,2020-04-07,nowcast,1.3,1.1,1.5,1.2,1.4,0
Bahia,2020-04-08,nowcast,1.3,1.1,1.5,1.2,1.4,0
Bahia,2020-04-09,nowcast,1.3,1.1,1.5,1.2,1.4,0
Bahia,2020-04-10,nowcast,1.3,1.1,1.5,1.3,1.4,0
Bahia,2020-04-11,nowcast,1.3,1.2,1.5,1.2,1.4,0
Bahia,2020-04-12,nowcast,1.3,1.2,1.5,1.3,1.4,0
Bahia,2020-04-13,nowcast,1.3,1.2,1.5,1.2,1.4,0
Bahia,2020-04-14,nowcast,1.3,1.1,1.5,1.2,1.4,0
Bahia,2020-04-15,nowcast,1.3,1.1,1.5,1.2,1.3,0
Bahia,2020-04-16,nowcast,1.3,1.1,1.4,1.2,1.3,0
Bahia,2020-04-17,nowcast,1.3,1.1,1.4,1.2,1.3,0
Bahia,2020-04-18,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-04-19,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Bahia,2020-04-20,nowcast,1.2,1.1,1.3,1.2,1.3,0.01
Bahia,2020-04-21,nowcast,1.2,1.1,1.3,1.2,1.3,0.01
Bahia,2020-04-22,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-04-23,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-04-24,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-04-25,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-04-26,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-04-27,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-04-28,nowcast,1.3,1.1,1.4,1.2,1.3,0
Bahia,2020-04-29,nowcast,1.3,1.1,1.4,1.2,1.3,0
Bahia,2020-04-30,nowcast,1.3,1.1,1.4,1.2,1.3,0
Bahia,2020-05-01,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-02,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-03,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-04,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-05,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-06,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-07,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-08,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-09,nowcast,1.3,1.2,1.3,1.2,1.3,0
Bahia,2020-05-10,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-05-11,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-05-12,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bahia,2020-05-13,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bahia,2020-05-14,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bahia,2020-05-15,nowcast,1.2,1.1,1.2,1.1,1.2,0
Bahia,2020-05-16,nowcast,1.1,1.1,1.2,1.1,1.2,0.01
Bahia,2020-05-17,nowcast,1.1,1,1.2,1.1,1.1,0.01
Bahia,2020-05-18,nowcast,1.1,1,1.2,1.1,1.1,0.03
Bahia,2020-05-19,nowcast,1.1,1,1.2,1.1,1.1,0.02
Bahia,2020-05-20,nowcast,1.1,1,1.2,1.1,1.1,0.01
Bahia,2020-05-21,nowcast,1.1,1.1,1.2,1.1,1.2,0
Bahia,2020-05-22,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bahia,2020-05-23,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bahia,2020-05-24,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-05-25,nowcast,1.2,1.2,1.3,1.2,1.3,0
Bahia,2020-05-26,nowcast,1.2,1.2,1.3,1.2,1.3,0
Bahia,2020-05-27,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-05-28,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bahia,2020-05-29,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bahia,2020-05-30,nowcast,1.2,1.1,1.2,1.1,1.2,0
Bahia,2020-05-31,nowcast,1.1,1,1.2,1.1,1.1,0
Bahia,2020-06-01,nowcast,1.1,1,1.2,1,1.1,0.02
Bahia,2020-06-02,nowcast,1.1,1,1.1,1,1.1,0.09
Bahia,2020-06-03,nowcast,1,1,1.1,1,1.1,0.17
Bahia,2020-06-04,nowcast,1,1,1.1,1,1.1,0.19
Bahia,2020-06-05,nowcast,1,1,1.1,1,1.1,0.13
Bahia,2020-06-06,nowcast,1,1,1.1,1,1.1,0.05
Bahia,2020-06-07,nowcast,1.1,1,1.1,1,1.1,0.03
Bahia,2020-06-08,nowcast,1.1,1,1.1,1,1.1,0.02
Bahia,2020-06-09,nowcast,1.1,1,1.2,1.1,1.1,0.01
Bahia,2020-06-10,nowcast,1.1,1.1,1.2,1.1,1.1,0
Bahia,2020-06-11,nowcast,1.2,1.1,1.2,1.1,1.2,0
Bahia,2020-06-12,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bahia,2020-06-13,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bahia,2020-06-14,nowcast,1.2,1.2,1.3,1.2,1.3,0
Bahia,2020-06-15,nowcast,1.2,1.2,1.3,1.2,1.3,0
Bahia,2020-06-16,nowcast,1.2,1.2,1.3,1.2,1.3,0
Bahia,2020-06-17,nowcast,1.2,1.2,1.3,1.2,1.3,0
Bahia,2020-06-18,nowcast,1.3,1.2,1.3,1.2,1.3,0
Bahia,2020-06-19,nowcast,1.2,1.2,1.3,1.2,1.3,0
Bahia,2020-06-20,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-06-21,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bahia,2020-06-22,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bahia,2020-06-23,nowcast,1.1,1,1.2,1.1,1.1,0.01
Bahia,2020-06-24,nowcast,1.1,1,1.1,1,1.1,0.1
Bahia,2020-06-25,nowcast,1,0.9,1.1,1,1,0.49
Bahia,2020-06-26,nowcast,1,0.9,1,0.9,1,0.91
Bahia,2020-06-27,nowcast,0.9,0.9,1,0.9,1,0.99
Bahia,2020-06-28,nowcast,0.9,0.9,1,0.9,1,0.99
Bahia,2020-06-29,nowcast,0.9,0.9,1,0.9,1,0.99
Bahia,2020-06-30,nowcast,0.9,0.9,1,0.9,1,0.99
Bahia,2020-07-01,nowcast,1,0.9,1,0.9,1,0.99
Bahia,2020-07-02,nowcast,1,0.9,1,0.9,1,0.95
Bahia,2020-07-03,nowcast,1,0.9,1,1,1,0.82
Bahia,2020-07-04,nowcast,1,1,1,1,1,0.69
Bahia,2020-07-05,nowcast,1,1,1,1,1,0.63
Bahia,2020-07-06,nowcast,1,1,1,1,1,0.65
Bahia,2020-07-07,nowcast,1,1,1,1,1,0.62
Bahia,2020-07-08,nowcast,1,1,1,1,1,0.47
Bahia,2020-07-09,nowcast,1,1,1.1,1,1,0.23
Bahia,2020-07-10,nowcast,1,1,1.1,1,1.1,0.05
Bahia,2020-07-11,nowcast,1.1,1,1.1,1.1,1.1,0
Bahia,2020-07-12,nowcast,1.1,1,1.1,1.1,1.1,0
Bahia,2020-07-13,nowcast,1.1,1.1,1.1,1.1,1.1,0
Bahia,2020-07-14,nowcast,1.1,1.1,1.2,1.1,1.1,0
Bahia,2020-07-15,nowcast,1.1,1.1,1.2,1.1,1.1,0
Bahia,2020-07-16,nowcast,1.1,1.1,1.2,1.1,1.2,0
Bahia,2020-07-17,nowcast,1.1,1.1,1.2,1.1,1.2,0
Bahia,2020-07-18,nowcast,1.1,1.1,1.2,1.1,1.2,0
Bahia,2020-07-19,nowcast,1.1,1.1,1.2,1.1,1.1,0
Bahia,2020-07-20,forecast,1.1,1.1,1.2,1.1,1.2,0
Bahia,2020-07-21,forecast,1.1,1.1,1.2,1.1,1.2,0
Bahia,2020-07-22,forecast,1.1,1,1.2,1.1,1.2,0.01
Bahia,2020-07-23,forecast,1.1,1,1.2,1.1,1.2,0.01
Bahia,2020-07-24,forecast,1.1,1,1.2,1.1,1.2,0.01
Bahia,2020-07-25,forecast,1.1,1,1.3,1.1,1.2,0.02
Bahia,2020-07-26,forecast,1.1,1,1.3,1.1,1.2,0.03
Bahia,2020-07-27,forecast,1.2,1,1.3,1.1,1.2,0.03
Bahia,2020-07-28,forecast,1.2,1,1.3,1.1,1.2,0.04
Bahia,2020-07-29,forecast,1.2,1,1.3,1.1,1.2,0.04
Bahia,2020-07-30,forecast,1.2,1,1.3,1.1,1.2,0.04
Bahia,2020-07-31,forecast,1.2,1,1.3,1.1,1.2,0.04
Bahia,2020-08-01,forecast,1.2,1,1.3,1.1,1.2,0.05
Bahia,2020-08-02,forecast,1.2,1,1.4,1.1,1.3,0.05
Ceará,2020-03-16,nowcast,1.6,1.2,2,1.4,1.8,0
Ceará,2020-03-17,nowcast,1.6,1.2,2,1.4,1.7,0.01
Ceará,2020-03-18,nowcast,1.5,1.2,1.9,1.4,1.6,0.01
Ceará,2020-03-19,nowcast,1.5,1.2,1.8,1.3,1.6,0.01
Ceará,2020-03-20,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Ceará,2020-03-21,nowcast,1.4,1.2,1.7,1.3,1.5,0.01
Ceará,2020-03-22,nowcast,1.4,1.2,1.7,1.3,1.5,0
Ceará,2020-03-23,nowcast,1.4,1.2,1.7,1.3,1.5,0
Ceará,2020-03-24,nowcast,1.4,1.2,1.7,1.3,1.5,0
Ceará,2020-03-25,nowcast,1.4,1.2,1.6,1.3,1.5,0
Ceará,2020-03-26,nowcast,1.4,1.2,1.7,1.3,1.5,0
Ceará,2020-03-27,nowcast,1.4,1.2,1.7,1.3,1.5,0
Ceará,2020-03-28,nowcast,1.4,1.2,1.7,1.3,1.5,0
Ceará,2020-03-29,nowcast,1.4,1.2,1.6,1.3,1.5,0
Ceará,2020-03-30,nowcast,1.4,1.2,1.6,1.3,1.5,0
Ceará,2020-03-31,nowcast,1.4,1.2,1.6,1.3,1.4,0
Ceará,2020-04-01,nowcast,1.3,1.2,1.5,1.3,1.4,0
Ceará,2020-04-02,nowcast,1.3,1.1,1.5,1.2,1.4,0
Ceará,2020-04-03,nowcast,1.3,1.1,1.4,1.2,1.3,0
Ceará,2020-04-04,nowcast,1.3,1.1,1.4,1.2,1.3,0.01
Ceará,2020-04-05,nowcast,1.3,1.1,1.4,1.2,1.3,0
Ceará,2020-04-06,nowcast,1.3,1.1,1.4,1.2,1.3,0
Ceará,2020-04-07,nowcast,1.3,1.1,1.4,1.2,1.3,0
Ceará,2020-04-08,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-04-09,nowcast,1.3,1.2,1.4,1.3,1.4,0
Ceará,2020-04-10,nowcast,1.3,1.2,1.5,1.3,1.4,0
Ceará,2020-04-11,nowcast,1.3,1.2,1.5,1.3,1.4,0
Ceará,2020-04-12,nowcast,1.3,1.2,1.5,1.3,1.4,0
Ceará,2020-04-13,nowcast,1.3,1.2,1.5,1.3,1.4,0
Ceará,2020-04-14,nowcast,1.3,1.2,1.5,1.3,1.4,0
Ceará,2020-04-15,nowcast,1.3,1.2,1.4,1.3,1.4,0
Ceará,2020-04-16,nowcast,1.3,1.2,1.4,1.3,1.4,0
Ceará,2020-04-17,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-04-18,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-04-19,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-04-20,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-04-21,nowcast,1.2,1.1,1.3,1.2,1.3,0
Ceará,2020-04-22,nowcast,1.2,1.1,1.3,1.2,1.3,0
Ceará,2020-04-23,nowcast,1.2,1.1,1.3,1.2,1.3,0
Ceará,2020-04-24,nowcast,1.2,1.1,1.3,1.2,1.3,0
Ceará,2020-04-25,nowcast,1.2,1.1,1.3,1.2,1.3,0
Ceará,2020-04-26,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-04-27,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-04-28,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-04-29,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-04-30,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-05-01,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ceará,2020-05-02,nowcast,1.2,1.1,1.3,1.2,1.2,0
Ceará,2020-05-03,nowcast,1.2,1.1,1.3,1.1,1.2,0
Ceará,2020-05-04,nowcast,1.1,1.1,1.2,1.1,1.2,0
Ceará,2020-05-05,nowcast,1.1,1.1,1.2,1.1,1.2,0
Ceará,2020-05-06,nowcast,1.1,1.1,1.2,1.1,1.1,0
Ceará,2020-05-07,nowcast,1.1,1.1,1.2,1.1,1.1,0
Ceará,2020-05-08,nowcast,1.1,1.1,1.2,1.1,1.1,0
Ceará,2020-05-09,nowcast,1.1,1.1,1.2,1.1,1.2,0
Ceará,2020-05-10,nowcast,1.1,1.1,1.2,1.1,1.2,0
Ceará,2020-05-11,nowcast,1.1,1.1,1.2,1.1,1.2,0
Ceará,2020-05-12,nowcast,1.1,1.1,1.2,1.1,1.2,0
Ceará,2020-05-13,nowcast,1.1,1.1,1.2,1.1,1.1,0
Ceará,2020-05-14,nowcast,1.1,1,1.2,1.1,1.1,0
Ceará,2020-05-15,nowcast,1.1,1,1.1,1.1,1.1,0
Ceará,2020-05-16,nowcast,1.1,1,1.1,1.1,1.1,0
Ceará,2020-05-17,nowcast,1.1,1,1.1,1.1,1.1,0.02
Ceará,2020-05-18,nowcast,1.1,1,1.1,1,1.1,0.05
Ceará,2020-05-19,nowcast,1.1,1,1.1,1,1.1,0.05
Ceará,2020-05-20,nowcast,1.1,1,1.1,1.1,1.1,0.02
Ceará,2020-05-21,nowcast,1.1,1.1,1.2,1.1,1.2,0
Ceará,2020-05-22,nowcast,1.2,1.1,1.3,1.2,1.2,0
Ceará,2020-05-23,nowcast,1.2,1.1,1.3,1.2,1.3,0
Ceará,2020-05-24,nowcast,1.2,1.1,1.4,1.2,1.3,0
Ceará,2020-05-25,nowcast,1.2,1.1,1.3,1.2,1.3,0
Ceará,2020-05-26,nowcast,1.2,1.1,1.3,1.2,1.2,0
Ceará,2020-05-27,nowcast,1.1,1,1.2,1.1,1.2,0
Ceará,2020-05-28,nowcast,1.1,1,1.1,1,1.1,0.08
Ceará,2020-05-29,nowcast,1,0.9,1.1,1,1,0.55
Ceará,2020-05-30,nowcast,0.9,0.9,1,0.9,1,0.94
Ceará,2020-05-31,nowcast,0.9,0.9,1,0.9,0.9,0.99
Ceará,2020-06-01,nowcast,0.9,0.9,1,0.9,0.9,1
Ceará,2020-06-02,nowcast,0.9,0.9,1,0.9,0.9,1
Ceará,2020-06-03,nowcast,0.9,0.9,1,0.9,0.9,1
Ceará,2020-06-04,nowcast,0.9,0.9,1,0.9,1,0.99
Ceará,2020-06-05,nowcast,1,0.9,1,0.9,1,0.94
